studentid,prob_0,prob_1000,prob_1500,prob_2000
29860,0.992506563663,0.00201467401348,0.00457600224763,0.000902783416677
29861,0.280623376369,0.189314603806,0.409754186869,0.120307795703
29876,0.985040962696,0.00374008272775,0.00655444152653,0.00466454401612
29877,0.999142169952,0.000308333808789,0.000172187879798,0.000377285206923
29880,0.721771538258,0.0353979505599,0.208297282457,0.0345332324505
29881,0.953613162041,0.0119099887088,0.0266274176538,0.00784940086305
29886,0.997666597366,0.00181241217069,0.000195752072614,0.000325301080011
29887,0.992744445801,0.00215899851173,0.00276162754744,0.00233493931592
29888,0.249361515045,0.373660445213,0.193116769195,0.183861285448
29889,0.982219457626,0.00193605257664,0.00183945056051,0.0140049913898
29896,0.314434170723,0.135016709566,0.132782146335,0.417766988277
29897,0.993025898933,0.00207266048528,0.00340087176301,0.00150063377805
29906,0.814314126968,0.142618939281,0.0240172483027,0.0190496537834
29907,0.996560752392,0.00143968954217,0.00138335721567,0.00061623781221
29908,0.997768878937,0.000423615565524,0.00139004678931,0.000417506875237
29909,0.203457295895,0.542453050613,0.182320207357,0.071769438684
29916,0.731703400612,0.14349527657,0.100626394153,0.024174887687
29917,0.261412888765,0.205530807376,0.37841168046,0.154644623399
29920,0.596185743809,0.177015736699,0.150623261929,0.0761752352118
29921,0.992282092571,0.0048088026233,0.00219877250493,0.000710278574843
29924,0.997137188911,0.00150467536878,0.000498697161674,0.00085950025823
29925,0.97079628706,0.0199472662061,0.00177050230559,0.0074859270826
29926,0.972060859203,0.0082305110991,0.0146272210404,0.00508144218475
29927,0.998192250729,0.000575402926188,0.000597703387029,0.000634634459857
29928,0.116735994816,0.129364624619,0.416012525558,0.337886840105
29929,0.894106686115,0.0581719428301,0.0352681539953,0.0124532226473
29932,0.256884098053,0.422445505857,0.245842054486,0.074828311801
29933,0.996399521828,0.00261929351836,0.000386549829273,0.000594609999098
29934,0.995894432068,0.00229247356765,0.000443593511591,0.00136956176721
29935,0.991857051849,0.00475340243429,0.00183614518028,0.001553442562
29936,0.928451538086,0.0106325279921,0.0401128046215,0.0208031293005
29937,0.157299146056,0.438342064619,0.357394069433,0.0469647012651
29938,0.99634039402,0.00188299838919,0.000961411802564,0.000815253937617
29939,0.301032871008,0.372938245535,0.221890479326,0.104138366878
29940,0.208990082145,0.27608153224,0.229770854115,0.285157561302
29941,0.362444162369,0.295229703188,0.310249656439,0.0320764780045
29944,0.980818271637,0.00664776330814,0.00330722751096,0.00922676362097
29945,0.168336942792,0.306537747383,0.295394420624,0.229730904102
29946,0.164249956608,0.605694711208,0.111885130405,0.118170246482
29947,0.528007805347,0.365720838308,0.0752947553992,0.0309765599668
29952,0.992704391479,0.00334045640193,0.000636298733298,0.00331888580695
29953,0.998538255692,0.000894229800906,0.00022468737734,0.000342809304129
29966,0.993071734905,0.00205632206053,0.00250559928827,0.00236639683135
29967,0.997480332851,0.00197282806039,0.000205665564863,0.000341205712175
29974,0.177760869265,0.157637983561,0.556435823441,0.108165316284
29975,0.894132018089,0.0587721467018,0.0256581176072,0.0214377045631
29980,0.0973931774497,0.318128943443,0.364249616861,0.220228254795
29981,0.119775764644,0.785961568356,0.0509291514754,0.043333530426
29982,0.648368477821,0.248456269503,0.0788733065128,0.0243019536138
29983,0.972617924213,0.017856137827,0.00388445239514,0.00564143015072
29984,0.998256266117,0.00123845972121,0.000123914796859,0.000381368969101
29985,0.99630689621,0.00126519985497,0.00089723255951,0.00153064378537
29988,0.53373759985,0.286475896835,0.13539890945,0.0443876124918
29989,0.990102291107,0.00285767810419,0.00439926655963,0.00264076236635
30000,0.981183052063,0.00776650197804,0.00385741563514,0.00719298562035
30001,0.760032296181,0.101741544902,0.0857476294041,0.0524785257876
30012,0.998778402805,0.000790740537923,0.000127693550894,0.000303135835566
30013,0.334564417601,0.240040108562,0.324627399445,0.100768059492
30032,0.994672238827,0.0038998122327,0.00021997501608,0.00120793271344
30033,0.244356393814,0.497301250696,0.194362610579,0.06397973001
30042,0.125657498837,0.331499427557,0.368733078241,0.17411005497
30043,0.979871809483,0.00749143399298,0.00918705575168,0.0034496600274
30046,0.61239618063,0.155087098479,0.153528541327,0.0789882391691
30047,0.99673306942,0.000702954188455,0.0013046056265,0.001259383047
30048,0.323852270842,0.25497096777,0.222551748157,0.198625057936
30049,0.1736189574,0.194173321128,0.254797935486,0.377409785986
30050,0.81922930479,0.0492992885411,0.0735575333238,0.0579138807952
30051,0.781076550484,0.0666541904211,0.0639316514134,0.0883376672864
30054,0.568310201168,0.198775112629,0.177937701344,0.0549769476056
30055,0.984152853489,0.00998430419713,0.00236263801344,0.00350015587173
30058,0.276882112026,0.185369923711,0.200940236449,0.336807727814
30059,0.318975180387,0.285155892372,0.29467099905,0.101197943091
30074,0.994011461735,0.00453964341432,0.00095704884734,0.000491834362037
30075,0.99595451355,0.000471664214274,0.000784471048974,0.00278931669891
30078,0.204814329743,0.272539585829,0.252037107944,0.270608961582
30079,0.996439635754,0.00212867418304,0.000351104303263,0.00108060997445
30084,0.217085957527,0.192926332355,0.471866577864,0.118121124804
30085,0.943392038345,0.0280766543001,0.0209783148021,0.00755295390263
30086,0.611435830593,0.0709585100412,0.215330824256,0.102274805307
30087,0.160747841001,0.431264162064,0.335289478302,0.0726984664798
30098,0.764703333378,0.0370424650609,0.0606057867408,0.137648433447
30099,0.800155997276,0.0599115528166,0.0345871411264,0.105345353484
30100,0.398508429527,0.394436329603,0.139871791005,0.0671834796667
30101,0.995285332203,0.00254440540448,0.00129477388691,0.000875529891346
30104,0.308699578047,0.375607848167,0.0899134501815,0.225779131055
30105,0.99193996191,0.00376376579516,0.00256836693734,0.00172786170151
30106,0.980775952339,0.013510719873,0.0045548803173,0.00115840649232
30107,0.240322157741,0.525251924992,0.176305860281,0.0581201091409
30112,0.58067303896,0.153102070093,0.137419193983,0.128805711865
30113,0.99109429121,0.00354253384285,0.00243696407415,0.00292626931332
30124,0.440509110689,0.271581321955,0.0735929980874,0.214316532016
30125,0.986991763115,0.00734029430896,0.00304461526684,0.00262325373478
30128,0.996885240078,0.00203213631175,0.000314870587317,0.000767781923059
30129,0.996111690998,0.00211758096702,0.000525798939634,0.00124492647592
30142,0.43022364378,0.454715639353,0.0327563919127,0.0823043063283
30143,0.976973831654,0.014050943777,0.0039156973362,0.00505957240239
30148,0.997621357441,0.00104973465204,0.000474426487926,0.00085452204803
30149,0.99699306488,0.000686280080117,0.000521070382092,0.00179963046685
30150,0.993159413338,0.00233874516562,0.00189664412756,0.00260515627451
30151,0.115758135915,0.0967827662826,0.646399438381,0.141059666872
30154,0.107189290226,0.381490826607,0.250242650509,0.261077195406
30155,0.994170188904,0.00421977229416,0.000767260906287,0.000842811132316
30158,0.981012701988,0.0136884013191,0.00204025930725,0.00325866346247
30159,0.989234089851,0.00437308987603,0.00292517989874,0.00346765993163
30160,0.424320429564,0.283002436161,0.0729868710041,0.219690278172
30161,0.998797655106,0.000497171247844,0.000371379952412,0.000333731353749
30164,0.625310182571,0.158491671085,0.179143324494,0.0370548591018
30165,0.332294791937,0.327392846346,0.199928373098,0.140383973718
30168,0.983580768108,0.0114092407748,0.00255480036139,0.00245519541204
30169,0.990892887115,0.00259673851542,0.00336759141646,0.00314276106656
30182,0.352611482143,0.307375609875,0.220294356346,0.119718544185
30183,0.736526727676,0.183987423778,0.0230866428465,0.0563992075622
30190,0.128054201603,0.648432850838,0.169494539499,0.0540184117854
30191,0.310416191816,0.18140463531,0.454756528139,0.0534227117896
30194,0.478083431721,0.233007341623,0.206673756242,0.0822354182601
30195,0.992064297199,0.00359721155837,0.00158693944104,0.00275157019496
30196,0.21846152842,0.418952554464,0.19218377769,0.170402154326
30197,0.979217648506,0.0103859305382,0.00288589298725,0.00751053914428
30202,0.992804706097,0.00242181448266,0.00103268178646,0.00374080543406
30203,0.990769803524,0.00136814708821,0.00560199050233,0.00226008612663
30214,0.94067132473,0.0351222716272,0.00485894549638,0.0193474050611
30215,0.994661986828,0.00357890850864,0.00136134703644,0.000397832685849
30216,0.996384263039,0.00236255419441,0.000506682146806,0.000746476813219
30217,0.321886569262,0.259634464979,0.197393238544,0.221085697412
30226,0.149659320712,0.402954787016,0.214811816812,0.23257407546
30227,0.997115850449,0.00142615172081,0.00058395427186,0.000873989716638
30232,0.971843957901,0.018974063918,0.00732118543237,0.00186084432062
30233,0.998434603214,0.000785262556747,0.000213559105759,0.000566555187106
30242,0.998306274414,0.000930417678319,0.000263452937361,0.00049984670477
30243,0.399405509233,0.0922594889998,0.47980466485,0.02853031829
30244,0.0987221598625,0.378685474396,0.236928850412,0.285663545132
30245,0.995096385479,0.00237704254687,0.00044804965728,0.00207853573374
30250,0.995335280895,0.00194965559058,0.00152587203775,0.00118918577209
30251,0.997038125992,0.00159595767036,0.000687250576448,0.000678733631503
30266,0.532337725163,0.426301956177,0.0195914264768,0.0217689052224
30267,0.989567697048,0.00774171436206,0.00179864931852,0.000891938572749
30272,0.990012288094,0.00218684971333,0.00394017342478,0.0038606764283
30273,0.259477466345,0.217009305954,0.101278349757,0.422234892845
30278,0.0957257151604,0.28616926074,0.182466879487,0.435638189316
30279,0.808274030685,0.030333250761,0.128826469183,0.0325662977993
30280,0.382478863001,0.347293585539,0.141540661454,0.12868693471
30281,0.684860408306,0.0624879188836,0.101871095598,0.150780543685
30282,0.997854650021,0.000648903427646,0.00107717479113,0.000419305899413
30283,0.996075809002,0.00170304009225,0.000720719282981,0.00150045717601
30284,0.995293200016,0.00248653674498,0.00101091037504,0.00120932445861
30285,0.997367918491,0.00109328131657,0.000437203096226,0.00110162806232
30290,0.429968357086,0.393286824226,0.10089944303,0.0758454054594
30291,0.396755367517,0.464787691832,0.0986400172114,0.0398169755936
30298,0.994654178619,0.00236199470237,0.00176257814746,0.00122127775103
30299,0.899230241776,0.0422739610076,0.0359450653195,0.0225507467985
30300,0.290670275688,0.402017146349,0.21764190495,0.0896706655622
30301,0.995456576347,0.00354297365993,0.000299354200251,0.000701123266481
30302,0.106838539243,0.280351012945,0.173442170024,0.43936830759
30303,0.473653644323,0.399203032255,0.0435147620738,0.0836285725236
30308,0.985839307308,0.00606426643208,0.00522778974846,0.00286868214607
30309,0.994476616383,0.00324926478788,0.000884481240064,0.00138968671672
30312,0.988669097424,0.00158149097115,0.00143683690112,0.00831258296967
30313,0.238853484392,0.324789315462,0.256063491106,0.180293679237
30314,0.314003139734,0.56663185358,0.100765906274,0.0185991283506
30315,0.993418753147,0.00114361476153,0.00163513852749,0.00380241451785
30316,0.998636901379,0.000435796391685,0.000498676206917,0.000428581784945
30317,0.996839880943,0.00227769091725,0.000433986424468,0.000448413251434
30318,0.195011928678,0.332695871592,0.308994144201,0.163298040628
30319,0.998536229134,0.00106359878555,0.00013053456496,0.000269578798907
30320,0.992460548878,0.0029604639858,0.0022335590329,0.00234543439001
30321,0.731856644154,0.129331976175,0.0514518469572,0.0873595178127
30334,0.614004254341,0.281304597855,0.0724063068628,0.0322848781943
30335,0.921527922153,0.0282647479326,0.0455426499248,0.0046646813862
30342,0.976707875729,0.00508991722018,0.00827285647392,0.00992930214852
30343,0.989673495293,0.00511589739472,0.00298134842888,0.00222924374975
30346,0.481436550617,0.244092270732,0.116950824857,0.157520368695
30347,0.983388066292,0.0102054756135,0.00313712842762,0.00326933059841
30352,0.215221792459,0.31079569459,0.072815194726,0.401167303324
30353,0.997705161572,0.00170348142274,0.000118357755127,0.000473030930152
30358,0.998828709126,0.000601295963861,0.000431111024227,0.000138937568408
30359,0.997252643108,0.00150115147699,0.000567014853004,0.000679187302012
30360,0.256385862827,0.299599081278,0.343308240175,0.100706800818
30361,0.0705723315477,0.525470256805,0.152127936482,0.251829504967
30368,0.996006786823,0.0009872171795,0.00100039609242,0.00200557988137
30369,0.975058555603,0.0163216851652,0.00552638247609,0.00309334835038
30370,0.223352015018,0.56798517704,0.124341502786,0.0843212902546
30371,0.990133523941,0.00209006713703,0.00657049147412,0.00120591244195
30386,0.988230228424,0.00705812498927,0.002600424923,0.00211125519127
30387,0.455141991377,0.176330417395,0.287650942802,0.0808766409755
30388,0.816844761372,0.109756149352,0.0553378872573,0.0180612169206
30389,0.99401974678,0.00392629066482,0.00125695706811,0.000797054206487
30390,0.180012226105,0.0970041304827,0.383441090584,0.339542537928
30391,0.948049008846,0.0212681032717,0.0192240588367,0.0114588188007
30396,0.275940835476,0.523436546326,0.0903007090092,0.110321909189
30397,0.995241165161,0.00167569203768,0.00145561317913,0.00162754452322
30406,0.994651138783,0.00415428215638,0.000698910967913,0.000495745334774
30407,0.987001776695,0.00931339617819,0.00189205538481,0.00179280189332
30408,0.38233718276,0.176401689649,0.396591365337,0.0446697175503
30409,0.996360599995,0.00237422366627,0.000663854298182,0.000601335719693
30416,0.971726298332,0.00622135493904,0.0151095697656,0.00694278627634
30417,0.998553097248,0.000323637010297,0.000717749702744,0.000405521015637
30418,0.507444024086,0.198605179787,0.129399046302,0.164551764727
30419,0.22702459991,0.480802804232,0.0928221642971,0.19935041666
30422,0.0733223259449,0.486768990755,0.308005958796,0.131902694702
30423,0.643876075745,0.200609058142,0.129402622581,0.0261122193187
30424,0.611121058464,0.220437526703,0.105904690921,0.0625367462635
30425,0.87045699358,0.0801587179303,0.0306867547333,0.0186974983662
30428,0.989892780781,0.00243525672704,0.00306623894721,0.00460570538417
30429,0.240147650242,0.121086932719,0.612107098103,0.0266583207995
30432,0.32316327095,0.310868948698,0.161104157567,0.204863652587
30433,0.998251736164,0.00114508578554,0.00025468406966,0.000348416389897
30438,0.221845194697,0.173950493336,0.545367002487,0.0588372908533
30439,0.299287647009,0.285832762718,0.231811657548,0.183067932725
30442,0.986442685127,0.00398299703375,0.00175156549085,0.00782279111445
30443,0.998890697956,0.000660599500407,0.000132245695568,0.00031650904566
30454,0.977108597755,0.0118599357083,0.00714795896783,0.00388358463533
30455,0.989725649357,0.00468913791701,0.00145464693196,0.00413059955463
30456,0.87470883131,0.0489978976548,0.0703398436308,0.0059534246102
30457,0.213373228908,0.496206134558,0.198470845819,0.0919497460127
30458,0.975285291672,0.00831061881036,0.0135478051379,0.00285629625432
30459,0.993945896626,0.00337679963559,0.000822855217848,0.00185446732212
30484,0.996560513973,0.0022879219614,0.000281273125438,0.000870292074978
30485,0.988253831863,0.00526305427775,0.00415573082864,0.00232732621953
30492,0.990070283413,0.00793539173901,0.000702114426531,0.00129227992147
30493,0.995703279972,0.00330939423293,0.000235309329582,0.000752048974391
30510,0.918634772301,0.00919066742063,0.0493978261948,0.0227767247707
30511,0.129882290959,0.269975394011,0.550587713718,0.0495545454323
30512,0.995083868504,0.00093227479374,0.00168810167816,0.0022957820911
30513,0.998901963234,0.000204184863833,0.000618049059995,0.000275757513009
